 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   7.1233E+04   4.0026E+08   4.0026E+08   4.0026E+08   4.0026E+08   4.0026E+08   4.0026E+08   4.0026E+08   4.0026E+08   4.0034E+08   0.0000E+00   0.0000E+00
   7.6374E+04   3.4369E+08   3.4369E+08   3.4369E+08   3.4369E+08   3.4369E+08   3.4369E+08   3.4369E+08   3.4369E+08   3.4376E+08   0.0000E+00   0.0000E+00
   8.1885E+04   2.9627E+08   2.9627E+08   2.9627E+08   2.9627E+08   2.9627E+08   2.9627E+08   2.9627E+08   2.9627E+08   2.9633E+08   0.0000E+00   0.0000E+00
   8.7795E+04   2.6093E+08   2.6093E+08   2.6093E+08   2.6093E+08   2.6093E+08   2.6093E+08   2.6093E+08   2.6093E+08   2.6099E+08   0.0000E+00   0.0000E+00
   9.4131E+04   2.2727E+08   2.2727E+08   2.2727E+08   2.2727E+08   2.2727E+08   2.2727E+08   2.2727E+08   2.2727E+08   2.2731E+08   0.0000E+00   0.0000E+00
   1.0092E+05   1.9971E+08   1.9971E+08   1.9971E+08   1.9971E+08   1.9971E+08   1.9971E+08   1.9971E+08   1.9971E+08   1.9975E+08   0.0000E+00   0.0000E+00
   1.0821E+05   1.7210E+08   1.7210E+08   1.7210E+08   1.7210E+08   1.7210E+08   1.7210E+08   1.7210E+08   1.7210E+08   1.7213E+08   0.0000E+00   0.0000E+00
   1.1602E+05   1.4898E+08   1.4898E+08   1.4898E+08   1.4898E+08   1.4898E+08   1.4898E+08   1.4898E+08   1.4898E+08   1.4901E+08   0.0000E+00   0.0000E+00
   1.2439E+05   1.3041E+08   1.3041E+08   1.3041E+08   1.3041E+08   1.3041E+08   1.3041E+08   1.3041E+08   1.3041E+08   1.3044E+08   0.0000E+00   0.0000E+00
   1.3337E+05   1.1591E+08   1.1591E+08   1.1591E+08   1.1591E+08   1.1591E+08   1.1591E+08   1.1591E+08   1.1591E+08   1.1593E+08   0.0000E+00   0.0000E+00
   1.4299E+05   1.0356E+08   1.0356E+08   1.0356E+08   1.0356E+08   1.0356E+08   1.0356E+08   1.0356E+08   1.0356E+08   1.0358E+08   0.0000E+00   0.0000E+00
   1.5331E+05   9.1457E+07   9.1457E+07   9.1457E+07   9.1457E+07   9.1457E+07   9.1457E+07   9.1457E+07   9.1457E+07   9.1476E+07   0.0000E+00   0.0000E+00
   1.6437E+05   8.2583E+07   8.2583E+07   8.2583E+07   8.2583E+07   8.2583E+07   8.2583E+07   8.2583E+07   8.2583E+07   8.2600E+07   0.0000E+00   0.0000E+00
   1.7624E+05   7.3454E+07   7.3454E+07   7.3454E+07   7.3454E+07   7.3454E+07   7.3454E+07   7.3454E+07   7.3454E+07   7.3469E+07   0.0000E+00   0.0000E+00
   1.8895E+05   6.5419E+07   6.5419E+07   6.5419E+07   6.5419E+07   6.5419E+07   6.5419E+07   6.5419E+07   6.5419E+07   6.5432E+07   0.0000E+00   0.0000E+00
   2.0259E+05   5.9027E+07   5.9027E+07   5.9027E+07   5.9027E+07   5.9027E+07   5.9027E+07   5.9027E+07   5.9027E+07   5.9039E+07   0.0000E+00   0.0000E+00
   2.1721E+05   5.3476E+07   5.3476E+07   5.3476E+07   5.3476E+07   5.3476E+07   5.3476E+07   5.3476E+07   5.3476E+07   5.3487E+07   0.0000E+00   0.0000E+00
   2.3289E+05   4.7930E+07   4.7930E+07   4.7930E+07   4.7930E+07   4.7930E+07   4.7930E+07   4.7930E+07   4.7930E+07   4.7940E+07   0.0000E+00   0.0000E+00
   2.4969E+05   4.2036E+07   4.2036E+07   4.2036E+07   4.2036E+07   4.2036E+07   4.2036E+07   4.2036E+07   4.2036E+07   4.2044E+07   0.0000E+00   0.0000E+00
   2.6771E+05   3.7727E+07   3.7727E+07   3.7727E+07   3.7727E+07   3.7727E+07   3.7727E+07   3.7727E+07   3.7727E+07   3.7734E+07   0.0000E+00   0.0000E+00
   2.8703E+05   3.3847E+07   3.3847E+07   3.3847E+07   3.3847E+07   3.3847E+07   3.3847E+07   3.3847E+07   3.3847E+07   3.3854E+07   0.0000E+00   0.0000E+00
   3.0775E+05   2.9754E+07   2.9754E+07   2.9754E+07   2.9754E+07   2.9754E+07   2.9754E+07   2.9754E+07   2.9754E+07   2.9760E+07   0.0000E+00   0.0000E+00
   3.2996E+05   2.6100E+07   2.6100E+07   2.6100E+07   2.6100E+07   2.6100E+07   2.6100E+07   2.6100E+07   2.6100E+07   2.6105E+07   0.0000E+00   0.0000E+00
   3.5377E+05   2.2669E+07   2.2669E+07   2.2669E+07   2.2669E+07   2.2669E+07   2.2669E+07   2.2669E+07   2.2669E+07   2.2673E+07   0.0000E+00   0.0000E+00
   3.7930E+05   2.0147E+07   2.0147E+07   2.0147E+07   2.0147E+07   2.0147E+07   2.0147E+07   2.0147E+07   2.0147E+07   2.0151E+07   0.0000E+00   0.0000E+00
   4.0667E+05   1.7506E+07   1.7506E+07   1.7506E+07   1.7506E+07   1.7506E+07   1.7506E+07   1.7506E+07   1.7506E+07   1.7509E+07   0.0000E+00   0.0000E+00
   4.3602E+05   1.5171E+07   1.5171E+07   1.5171E+07   1.5171E+07   1.5171E+07   1.5171E+07   1.5171E+07   1.5171E+07   1.5174E+07   0.0000E+00   0.0000E+00
   4.6749E+05   1.2923E+07   1.2923E+07   1.2923E+07   1.2923E+07   1.2923E+07   1.2923E+07   1.2923E+07   1.2923E+07   1.2925E+07   0.0000E+00   0.0000E+00
   5.0123E+05   1.1195E+07   1.1195E+07   1.1195E+07   1.1195E+07   1.1195E+07   1.1195E+07   1.1195E+07   1.1195E+07   1.1197E+07   0.0000E+00   0.0000E+00
   5.3740E+05   9.4002E+06   9.4002E+06   9.4002E+06   9.4002E+06   9.4002E+06   9.4002E+06   9.4002E+06   9.4002E+06   9.4021E+06   0.0000E+00   0.0000E+00
   5.7618E+05   7.8936E+06   7.8936E+06   7.8936E+06   7.8936E+06   7.8936E+06   7.8936E+06   7.8936E+06   7.8936E+06   7.8952E+06   0.0000E+00   0.0000E+00
   6.1776E+05   6.6287E+06   6.6287E+06   6.6287E+06   6.6287E+06   6.6287E+06   6.6287E+06   6.6287E+06   6.6287E+06   6.6301E+06   0.0000E+00   0.0000E+00
   6.6235E+05   5.4157E+06   5.4157E+06   5.4157E+06   5.4157E+06   5.4157E+06   5.4157E+06   5.4157E+06   5.4157E+06   5.4168E+06   0.0000E+00   0.0000E+00
   7.1015E+05   4.3217E+06   4.3217E+06   4.3217E+06   4.3217E+06   4.3217E+06   4.3217E+06   4.3217E+06   4.3217E+06   4.3226E+06   0.0000E+00   0.0000E+00
   7.6140E+05   3.4646E+06   3.4646E+06   3.4646E+06   3.4646E+06   3.4646E+06   3.4646E+06   3.4646E+06   3.4646E+06   3.4653E+06   0.0000E+00   0.0000E+00
   8.1635E+05   2.6688E+06   2.6688E+06   2.6688E+06   2.6688E+06   2.6688E+06   2.6688E+06   2.6688E+06   2.6688E+06   2.6694E+06   0.0000E+00   0.0000E+00
   8.7526E+05   2.0785E+06   2.0785E+06   2.0785E+06   2.0785E+06   2.0785E+06   2.0785E+06   2.0785E+06   2.0785E+06   2.0789E+06   0.0000E+00   0.0000E+00
   9.3842E+05   1.6001E+06   1.6001E+06   1.6001E+06   1.6001E+06   1.6001E+06   1.6001E+06   1.6001E+06   1.6001E+06   1.6005E+06   0.0000E+00   0.0000E+00
   1.0061E+06   1.1419E+06   1.1419E+06   1.1419E+06   1.1419E+06   1.1419E+06   1.1419E+06   1.1419E+06   1.1419E+06   1.1421E+06   0.0000E+00   0.0000E+00
   1.0788E+06   8.0614E+05   8.0614E+05   8.0614E+05   8.0614E+05   8.0614E+05   8.0614E+05   8.0614E+05   8.0614E+05   8.0630E+05   0.0000E+00   0.0000E+00
