 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   7.1451E+03   2.5717E+11   2.5717E+11   2.5717E+11   2.5717E+11   2.5717E+11   2.5717E+11   2.5717E+11   2.5717E+11   2.5723E+11   0.0000E+00   0.0000E+00
   7.6608E+03   2.3545E+11   2.3545E+11   2.3545E+11   2.3545E+11   2.3545E+11   2.3545E+11   2.3545E+11   2.3545E+11   2.3550E+11   0.0000E+00   0.0000E+00
   8.2136E+03   2.1390E+11   2.1390E+11   2.1390E+11   2.1390E+11   2.1390E+11   2.1390E+11   2.1390E+11   2.1390E+11   2.1394E+11   0.0000E+00   0.0000E+00
   8.8064E+03   1.7849E+11   1.7849E+11   1.7849E+11   1.7849E+11   1.7849E+11   1.7849E+11   1.7849E+11   1.7849E+11   1.7853E+11   0.0000E+00   0.0000E+00
   9.4420E+03   1.7288E+11   1.7288E+11   1.7288E+11   1.7288E+11   1.7288E+11   1.7288E+11   1.7288E+11   1.7288E+11   1.7291E+11   0.0000E+00   0.0000E+00
   1.0123E+04   1.5536E+11   1.5536E+11   1.5536E+11   1.5536E+11   1.5536E+11   1.5536E+11   1.5536E+11   1.5536E+11   1.5539E+11   0.0000E+00   0.0000E+00
   1.0854E+04   1.3423E+11   1.3423E+11   1.3423E+11   1.3423E+11   1.3423E+11   1.3423E+11   1.3423E+11   1.3423E+11   1.3426E+11   0.0000E+00   0.0000E+00
   1.1637E+04   1.1869E+11   1.1869E+11   1.1869E+11   1.1869E+11   1.1869E+11   1.1869E+11   1.1869E+11   1.1869E+11   1.1871E+11   0.0000E+00   0.0000E+00
   1.2477E+04   1.0056E+11   1.0056E+11   1.0056E+11   1.0056E+11   1.0056E+11   1.0056E+11   1.0056E+11   1.0056E+11   1.0058E+11   0.0000E+00   0.0000E+00
   1.3377E+04   8.9684E+10   8.9684E+10   8.9684E+10   8.9684E+10   8.9684E+10   8.9684E+10   8.9684E+10   8.9684E+10   8.9702E+10   0.0000E+00   0.0000E+00
   1.4343E+04   7.9762E+10   7.9762E+10   7.9762E+10   7.9762E+10   7.9762E+10   7.9762E+10   7.9762E+10   7.9762E+10   7.9778E+10   0.0000E+00   0.0000E+00
   1.5378E+04   7.1368E+10   7.1368E+10   7.1368E+10   7.1368E+10   7.1368E+10   7.1368E+10   7.1368E+10   7.1368E+10   7.1382E+10   0.0000E+00   0.0000E+00
   1.6488E+04   6.5893E+10   6.5893E+10   6.5893E+10   6.5893E+10   6.5893E+10   6.5893E+10   6.5893E+10   6.5893E+10   6.5907E+10   0.0000E+00   0.0000E+00
   1.7678E+04   5.7159E+10   5.7159E+10   5.7159E+10   5.7159E+10   5.7159E+10   5.7159E+10   5.7159E+10   5.7159E+10   5.7171E+10   0.0000E+00   0.0000E+00
   1.8953E+04   4.4856E+10   4.4856E+10   4.4856E+10   4.4856E+10   4.4856E+10   4.4856E+10   4.4856E+10   4.4856E+10   4.4865E+10   0.0000E+00   0.0000E+00
   2.0321E+04   3.8445E+10   3.8445E+10   3.8445E+10   3.8445E+10   3.8445E+10   3.8445E+10   3.8445E+10   3.8445E+10   3.8453E+10   0.0000E+00   0.0000E+00
   2.1788E+04   3.0780E+10   3.0780E+10   3.0780E+10   3.0780E+10   3.0780E+10   3.0780E+10   3.0780E+10   3.0780E+10   3.0786E+10   0.0000E+00   0.0000E+00
   2.3360E+04   2.6163E+10   2.6163E+10   2.6163E+10   2.6163E+10   2.6163E+10   2.6163E+10   2.6163E+10   2.6163E+10   2.6168E+10   0.0000E+00   0.0000E+00
   2.5046E+04   1.7103E+10   1.7103E+10   1.7103E+10   1.7103E+10   1.7103E+10   1.7103E+10   1.7103E+10   1.7103E+10   1.7106E+10   0.0000E+00   0.0000E+00
   2.6854E+04   1.5820E+10   1.5820E+10   1.5820E+10   1.5820E+10   1.5820E+10   1.5820E+10   1.5820E+10   1.5820E+10   1.5823E+10   0.0000E+00   0.0000E+00
   2.8792E+04   1.4142E+10   1.4142E+10   1.4142E+10   1.4142E+10   1.4142E+10   1.4142E+10   1.4142E+10   1.4142E+10   1.4145E+10   0.0000E+00   0.0000E+00
   3.0869E+04   1.0535E+10   1.0535E+10   1.0535E+10   1.0535E+10   1.0535E+10   1.0535E+10   1.0535E+10   1.0535E+10   1.0538E+10   0.0000E+00   0.0000E+00
   3.3097E+04   9.1222E+09   9.1222E+09   9.1222E+09   9.1222E+09   9.1222E+09   9.1222E+09   9.1222E+09   9.1222E+09   9.1241E+09   0.0000E+00   0.0000E+00
   3.5486E+04   8.2447E+09   8.2447E+09   8.2447E+09   8.2447E+09   8.2447E+09   8.2447E+09   8.2447E+09   8.2447E+09   8.2464E+09   0.0000E+00   0.0000E+00
   3.8047E+04   6.4880E+09   6.4880E+09   6.4880E+09   6.4880E+09   6.4880E+09   6.4880E+09   6.4880E+09   6.4880E+09   6.4894E+09   0.0000E+00   0.0000E+00
   4.0792E+04   5.7546E+09   5.7546E+09   5.7546E+09   5.7546E+09   5.7546E+09   5.7546E+09   5.7546E+09   5.7546E+09   5.7558E+09   0.0000E+00   0.0000E+00
   4.3736E+04   4.8173E+09   4.8173E+09   4.8173E+09   4.8173E+09   4.8173E+09   4.8173E+09   4.8173E+09   4.8173E+09   4.8183E+09   0.0000E+00   0.0000E+00
   4.6893E+04   3.9930E+09   3.9930E+09   3.9930E+09   3.9930E+09   3.9930E+09   3.9930E+09   3.9930E+09   3.9930E+09   3.9938E+09   0.0000E+00   0.0000E+00
   5.0277E+04   3.4848E+09   3.4848E+09   3.4848E+09   3.4848E+09   3.4848E+09   3.4848E+09   3.4848E+09   3.4848E+09   3.4855E+09   0.0000E+00   0.0000E+00
   5.3905E+04   3.0716E+09   3.0716E+09   3.0716E+09   3.0716E+09   3.0716E+09   3.0716E+09   3.0716E+09   3.0716E+09   3.0722E+09   0.0000E+00   0.0000E+00
   5.7795E+04   2.7352E+09   2.7352E+09   2.7352E+09   2.7352E+09   2.7352E+09   2.7352E+09   2.7352E+09   2.7352E+09   2.7358E+09   0.0000E+00   0.0000E+00
   6.1966E+04   2.4264E+09   2.4264E+09   2.4264E+09   2.4264E+09   2.4264E+09   2.4264E+09   2.4264E+09   2.4264E+09   2.4269E+09   0.0000E+00   0.0000E+00
   6.6438E+04   2.1467E+09   2.1467E+09   2.1467E+09   2.1467E+09   2.1467E+09   2.1467E+09   2.1467E+09   2.1467E+09   2.1471E+09   0.0000E+00   0.0000E+00
   7.1233E+04   1.9198E+09   1.9198E+09   1.9198E+09   1.9198E+09   1.9198E+09   1.9198E+09   1.9198E+09   1.9198E+09   1.9202E+09   0.0000E+00   0.0000E+00
   7.6374E+04   1.7225E+09   1.7225E+09   1.7225E+09   1.7225E+09   1.7225E+09   1.7225E+09   1.7225E+09   1.7225E+09   1.7228E+09   0.0000E+00   0.0000E+00
   8.1885E+04   1.5406E+09   1.5406E+09   1.5406E+09   1.5406E+09   1.5406E+09   1.5406E+09   1.5406E+09   1.5406E+09   1.5409E+09   0.0000E+00   0.0000E+00
   8.7795E+04   1.4046E+09   1.4046E+09   1.4046E+09   1.4046E+09   1.4046E+09   1.4046E+09   1.4046E+09   1.4046E+09   1.4049E+09   0.0000E+00   0.0000E+00
   9.4131E+04   1.2617E+09   1.2617E+09   1.2617E+09   1.2617E+09   1.2617E+09   1.2617E+09   1.2617E+09   1.2617E+09   1.2619E+09   0.0000E+00   0.0000E+00
   1.0092E+05   1.1430E+09   1.1430E+09   1.1430E+09   1.1430E+09   1.1430E+09   1.1430E+09   1.1430E+09   1.1430E+09   1.1432E+09   0.0000E+00   0.0000E+00
   1.0821E+05   1.0286E+09   1.0286E+09   1.0286E+09   1.0286E+09   1.0286E+09   1.0286E+09   1.0286E+09   1.0286E+09   1.0288E+09   0.0000E+00   0.0000E+00
   1.1602E+05   9.2245E+08   9.2245E+08   9.2245E+08   9.2245E+08   9.2245E+08   9.2245E+08   9.2245E+08   9.2245E+08   9.2264E+08   0.0000E+00   0.0000E+00
   1.2439E+05   8.3195E+08   8.3195E+08   8.3195E+08   8.3195E+08   8.3195E+08   8.3195E+08   8.3195E+08   8.3195E+08   8.3212E+08   0.0000E+00   0.0000E+00
   1.3337E+05   7.5844E+08   7.5844E+08   7.5844E+08   7.5844E+08   7.5844E+08   7.5844E+08   7.5844E+08   7.5844E+08   7.5859E+08   0.0000E+00   0.0000E+00
   1.4299E+05   6.9159E+08   6.9159E+08   6.9159E+08   6.9159E+08   6.9159E+08   6.9159E+08   6.9159E+08   6.9159E+08   6.9173E+08   0.0000E+00   0.0000E+00
   1.5331E+05   6.2023E+08   6.2023E+08   6.2023E+08   6.2023E+08   6.2023E+08   6.2023E+08   6.2023E+08   6.2023E+08   6.2035E+08   0.0000E+00   0.0000E+00
   1.6437E+05   5.6763E+08   5.6763E+08   5.6763E+08   5.6763E+08   5.6763E+08   5.6763E+08   5.6763E+08   5.6763E+08   5.6775E+08   0.0000E+00   0.0000E+00
   1.7624E+05   5.0992E+08   5.0992E+08   5.0992E+08   5.0992E+08   5.0992E+08   5.0992E+08   5.0992E+08   5.0992E+08   5.1002E+08   0.0000E+00   0.0000E+00
   1.8895E+05   4.5777E+08   4.5777E+08   4.5777E+08   4.5777E+08   4.5777E+08   4.5777E+08   4.5777E+08   4.5777E+08   4.5787E+08   0.0000E+00   0.0000E+00
   2.0259E+05   4.1573E+08   4.1573E+08   4.1573E+08   4.1573E+08   4.1573E+08   4.1573E+08   4.1573E+08   4.1573E+08   4.1581E+08   0.0000E+00   0.0000E+00
   2.1721E+05   3.7826E+08   3.7826E+08   3.7826E+08   3.7826E+08   3.7826E+08   3.7826E+08   3.7826E+08   3.7826E+08   3.7834E+08   0.0000E+00   0.0000E+00
   2.3289E+05   3.4019E+08   3.4019E+08   3.4019E+08   3.4019E+08   3.4019E+08   3.4019E+08   3.4019E+08   3.4019E+08   3.4026E+08   0.0000E+00   0.0000E+00
   2.4969E+05   2.9910E+08   2.9910E+08   2.9910E+08   2.9910E+08   2.9910E+08   2.9910E+08   2.9910E+08   2.9910E+08   2.9916E+08   0.0000E+00   0.0000E+00
   2.6771E+05   2.6911E+08   2.6911E+08   2.6911E+08   2.6911E+08   2.6911E+08   2.6911E+08   2.6911E+08   2.6911E+08   2.6917E+08   0.0000E+00   0.0000E+00
   2.8703E+05   2.4194E+08   2.4194E+08   2.4194E+08   2.4194E+08   2.4194E+08   2.4194E+08   2.4194E+08   2.4194E+08   2.4199E+08   0.0000E+00   0.0000E+00
   3.0775E+05   2.1302E+08   2.1302E+08   2.1302E+08   2.1302E+08   2.1302E+08   2.1302E+08   2.1302E+08   2.1302E+08   2.1306E+08   0.0000E+00   0.0000E+00
   3.2996E+05   1.8711E+08   1.8711E+08   1.8711E+08   1.8711E+08   1.8711E+08   1.8711E+08   1.8711E+08   1.8711E+08   1.8714E+08   0.0000E+00   0.0000E+00
   3.5377E+05   1.6269E+08   1.6269E+08   1.6269E+08   1.6269E+08   1.6269E+08   1.6269E+08   1.6269E+08   1.6269E+08   1.6272E+08   0.0000E+00   0.0000E+00
   3.7930E+05   1.4475E+08   1.4475E+08   1.4475E+08   1.4475E+08   1.4475E+08   1.4475E+08   1.4475E+08   1.4475E+08   1.4478E+08   0.0000E+00   0.0000E+00
   4.0667E+05   1.2587E+08   1.2587E+08   1.2587E+08   1.2587E+08   1.2587E+08   1.2587E+08   1.2587E+08   1.2587E+08   1.2590E+08   0.0000E+00   0.0000E+00
   4.3602E+05   1.0916E+08   1.0916E+08   1.0916E+08   1.0916E+08   1.0916E+08   1.0916E+08   1.0916E+08   1.0916E+08   1.0918E+08   0.0000E+00   0.0000E+00
   4.6749E+05   9.3032E+07   9.3032E+07   9.3032E+07   9.3032E+07   9.3032E+07   9.3032E+07   9.3032E+07   9.3032E+07   9.3051E+07   0.0000E+00   0.0000E+00
   5.0123E+05   8.0637E+07   8.0637E+07   8.0637E+07   8.0637E+07   8.0637E+07   8.0637E+07   8.0637E+07   8.0637E+07   8.0654E+07   0.0000E+00   0.0000E+00
   5.3740E+05   6.7734E+07   6.7734E+07   6.7734E+07   6.7734E+07   6.7734E+07   6.7734E+07   6.7734E+07   6.7734E+07   6.7748E+07   0.0000E+00   0.0000E+00
   5.7618E+05   5.6897E+07   5.6897E+07   5.6897E+07   5.6897E+07   5.6897E+07   5.6897E+07   5.6897E+07   5.6897E+07   5.6908E+07   0.0000E+00   0.0000E+00
   6.1776E+05   4.7794E+07   4.7794E+07   4.7794E+07   4.7794E+07   4.7794E+07   4.7794E+07   4.7794E+07   4.7794E+07   4.7803E+07   0.0000E+00   0.0000E+00
   6.6235E+05   3.9055E+07   3.9055E+07   3.9055E+07   3.9055E+07   3.9055E+07   3.9055E+07   3.9055E+07   3.9055E+07   3.9063E+07   0.0000E+00   0.0000E+00
   7.1015E+05   3.1171E+07   3.1171E+07   3.1171E+07   3.1171E+07   3.1171E+07   3.1171E+07   3.1171E+07   3.1171E+07   3.1177E+07   0.0000E+00   0.0000E+00
   7.6140E+05   2.4992E+07   2.4992E+07   2.4992E+07   2.4992E+07   2.4992E+07   2.4992E+07   2.4992E+07   2.4992E+07   2.4997E+07   0.0000E+00   0.0000E+00
   8.1635E+05   1.9252E+07   1.9252E+07   1.9252E+07   1.9252E+07   1.9252E+07   1.9252E+07   1.9252E+07   1.9252E+07   1.9256E+07   0.0000E+00   0.0000E+00
