 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   4.0792E+04   5.8458E+10   5.8458E+10   5.8458E+10   5.8458E+10   5.8458E+10   5.8458E+10   5.8458E+10   5.8458E+10   5.8470E+10   0.0000E+00   0.0000E+00
   4.3736E+04   5.4148E+10   5.4148E+10   5.4148E+10   5.4148E+10   5.4148E+10   5.4148E+10   5.4148E+10   5.4148E+10   5.4159E+10   0.0000E+00   0.0000E+00
   4.6893E+04   4.9921E+10   4.9921E+10   4.9921E+10   4.9921E+10   4.9921E+10   4.9921E+10   4.9921E+10   4.9921E+10   4.9931E+10   0.0000E+00   0.0000E+00
   5.0277E+04   4.6260E+10   4.6260E+10   4.6260E+10   4.6260E+10   4.6260E+10   4.6260E+10   4.6260E+10   4.6260E+10   4.6269E+10   0.0000E+00   0.0000E+00
   5.3905E+04   4.2911E+10   4.2911E+10   4.2911E+10   4.2911E+10   4.2911E+10   4.2911E+10   4.2911E+10   4.2911E+10   4.2920E+10   0.0000E+00   0.0000E+00
   5.7795E+04   3.9849E+10   3.9849E+10   3.9849E+10   3.9849E+10   3.9849E+10   3.9849E+10   3.9849E+10   3.9849E+10   3.9857E+10   0.0000E+00   0.0000E+00
   6.1966E+04   3.7010E+10   3.7010E+10   3.7010E+10   3.7010E+10   3.7010E+10   3.7010E+10   3.7010E+10   3.7010E+10   3.7018E+10   0.0000E+00   0.0000E+00
   6.6438E+04   3.4381E+10   3.4381E+10   3.4381E+10   3.4381E+10   3.4381E+10   3.4381E+10   3.4381E+10   3.4381E+10   3.4388E+10   0.0000E+00   0.0000E+00
   7.1233E+04   3.1964E+10   3.1964E+10   3.1964E+10   3.1964E+10   3.1964E+10   3.1964E+10   3.1964E+10   3.1964E+10   3.1971E+10   0.0000E+00   0.0000E+00
   7.6374E+04   2.9540E+10   2.9540E+10   2.9540E+10   2.9540E+10   2.9540E+10   2.9540E+10   2.9540E+10   2.9540E+10   2.9546E+10   0.0000E+00   0.0000E+00
   8.1885E+04   2.7053E+10   2.7053E+10   2.7053E+10   2.7053E+10   2.7053E+10   2.7053E+10   2.7053E+10   2.7053E+10   2.7059E+10   0.0000E+00   0.0000E+00
   8.7795E+04   2.5189E+10   2.5189E+10   2.5189E+10   2.5189E+10   2.5189E+10   2.5189E+10   2.5189E+10   2.5189E+10   2.5194E+10   0.0000E+00   0.0000E+00
   9.4131E+04   2.3017E+10   2.3017E+10   2.3017E+10   2.3017E+10   2.3017E+10   2.3017E+10   2.3017E+10   2.3017E+10   2.3022E+10   0.0000E+00   0.0000E+00
   1.0092E+05   2.1190E+10   2.1190E+10   2.1190E+10   2.1190E+10   2.1190E+10   2.1190E+10   2.1190E+10   2.1190E+10   2.1195E+10   0.0000E+00   0.0000E+00
   1.0821E+05   1.9444E+10   1.9444E+10   1.9444E+10   1.9444E+10   1.9444E+10   1.9444E+10   1.9444E+10   1.9444E+10   1.9448E+10   0.0000E+00   0.0000E+00
   1.1602E+05   1.7706E+10   1.7706E+10   1.7706E+10   1.7706E+10   1.7706E+10   1.7706E+10   1.7706E+10   1.7706E+10   1.7710E+10   0.0000E+00   0.0000E+00
   1.2439E+05   1.6169E+10   1.6169E+10   1.6169E+10   1.6169E+10   1.6169E+10   1.6169E+10   1.6169E+10   1.6169E+10   1.6172E+10   0.0000E+00   0.0000E+00
