 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   3.0964E+03   1.1797E+12   6.8210E+11   6.7980E+11   6.7470E+11   6.8075E+11   6.8969E+11   6.9377E+11   7.0039E+11   6.8787E+11   5.3574E+10   0.0000E+00
   3.3199E+03   1.0376E+12   6.3089E+11   6.2946E+11   6.2484E+11   6.2996E+11   6.3841E+11   6.4211E+11   6.4757E+11   6.3662E+11   4.8101E+10   0.0000E+00
   3.5595E+03   9.3919E+11   6.0274E+11   6.0204E+11   5.9763E+11   6.0197E+11   6.1024E+11   6.1371E+11   6.1826E+11   6.0845E+11   4.3315E+10   0.0000E+00
   3.8163E+03   1.2459E+12   9.0208E+11   9.0041E+11   8.9376E+11   8.9970E+11   9.1274E+11   9.1724E+11   9.2341E+11   9.0958E+11   3.9110E+10   0.0000E+00
   4.0918E+03   1.1783E+12   8.7867E+11   8.7874E+11   8.7203E+11   8.7690E+11   8.9005E+11   8.9459E+11   8.9958E+11   8.8691E+11   3.5413E+10   0.0000E+00
   4.3870E+03   1.1078E+12   8.7040E+11   8.7071E+11   8.6420E+11   8.6831E+11   8.8135E+11   8.8569E+11   8.8978E+11   8.7820E+11   3.2168E+10   0.0000E+00
   4.7036E+03   1.0139E+12   8.1208E+11   8.1298E+11   8.0698E+11   8.1037E+11   8.2248E+11   8.2648E+11   8.2986E+11   8.1957E+11   2.8901E+10   0.0000E+00
   5.0431E+03   8.7737E+11   7.1638E+11   7.1754E+11   7.1234E+11   7.1487E+11   7.2542E+11   7.2889E+11   7.3145E+11   7.2291E+11   2.5930E+10   0.0000E+00
   5.4070E+03   7.6867E+11   6.3855E+11   6.3985E+11   6.3536E+11   6.3723E+11   6.4641E+11   6.4940E+11   6.5137E+11   6.4425E+11   2.3315E+10   0.0000E+00
   5.7973E+03   7.2052E+11   6.0859E+11   6.1021E+11   6.0597E+11   6.0740E+11   6.1611E+11   6.1889E+11   6.2050E+11   6.1407E+11   2.1003E+10   0.0000E+00
   6.2156E+03   6.2549E+11   5.3499E+11   5.3644E+11   5.3285E+11   5.3386E+11   5.4126E+11   5.4360E+11   5.4484E+11   5.3955E+11   1.8956E+10   0.0000E+00
   6.6642E+03   5.5422E+11   4.7964E+11   4.8104E+11   4.7791E+11   4.7865E+11   4.8518E+11   4.8720E+11   4.8820E+11   4.8367E+11   1.6792E+10   0.0000E+00
   7.1451E+03   4.9054E+11   4.2810E+11   4.2935E+11   4.2668E+11   4.2721E+11   4.3282E+11   4.3453E+11   4.3533E+11   4.3152E+11   1.4678E+10   0.0000E+00
   7.6608E+03   4.3919E+11   3.8771E+11   3.8888E+11   3.8656E+11   3.8692E+11   3.9187E+11   3.9336E+11   3.9399E+11   3.9073E+11   1.2850E+10   0.0000E+00
   8.2136E+03   3.9313E+11   3.5083E+11   3.5190E+11   3.4988E+11   3.5012E+11   3.5447E+11   3.5577E+11   3.5630E+11   3.5348E+11   1.1271E+10   0.0000E+00
   8.8064E+03   3.2907E+11   2.9503E+11   2.9582E+11   2.9424E+11   2.9443E+11   2.9787E+11   2.9889E+11   2.9932E+11   2.9709E+11   9.9128E+09   0.0000E+00
   9.4420E+03   3.1214E+11   2.8236E+11   2.8316E+11   2.8170E+11   2.8185E+11   2.8507E+11   2.8599E+11   2.8639E+11   2.8433E+11   8.4111E+09   4.1013E+08
   1.0123E+04   2.7421E+11   2.4990E+11   2.5062E+11   2.4938E+11   2.4946E+11   2.5223E+11   2.5302E+11   2.5334E+11   2.5160E+11   7.1345E+09   4.5877E+08
   1.0854E+04   2.3380E+11   2.1446E+11   2.1506E+11   2.1405E+11   2.1409E+11   2.1636E+11   2.1700E+11   2.1725E+11   2.1585E+11   6.0755E+09   5.0760E+08
   1.1637E+04   2.0388E+11   1.8838E+11   1.8889E+11   1.8805E+11   1.8806E+11   1.8997E+11   1.9050E+11   1.9070E+11   1.8954E+11   5.2036E+09   5.5467E+08
   1.2477E+04   1.7099E+11   1.5856E+11   1.5898E+11   1.5832E+11   1.5832E+11   1.5985E+11   1.6026E+11   1.6043E+11   1.5950E+11   4.4361E+09   5.9883E+08
   1.3377E+04   1.5030E+11   1.4029E+11   1.4064E+11   1.4009E+11   1.4007E+11   1.4135E+11   1.4170E+11   1.4183E+11   1.4107E+11   3.7628E+09   6.3471E+08
   1.4343E+04   1.3240E+11   1.2436E+11   1.2465E+11   1.2419E+11   1.2417E+11   1.2524E+11   1.2553E+11   1.2563E+11   1.2500E+11   3.2085E+09   6.6110E+08
   1.5378E+04   1.1642E+11   1.0972E+11   1.0997E+11   1.0959E+11   1.0957E+11   1.1047E+11   1.1071E+11   1.1080E+11   1.1027E+11   2.7563E+09   6.7941E+08
   1.6488E+04   1.0575E+11   1.0045E+11   1.0066E+11   1.0034E+11   1.0031E+11   1.0109E+11   1.0129E+11   1.0136E+11   1.0092E+11   2.3343E+09   6.8877E+08
   1.7678E+04   8.9717E+10   8.5629E+10   8.5795E+10   8.5540E+10   8.5515E+10   8.6134E+10   8.6296E+10   8.6349E+10   8.5998E+10   1.9294E+09   6.8623E+08
   1.8953E+04   6.9032E+10   6.6202E+10   6.6318E+10   6.6139E+10   6.6123E+10   6.6562E+10   6.6677E+10   6.6719E+10   6.6467E+10   1.6074E+09   6.7501E+08
   2.0321E+04   5.7869E+10   5.5889E+10   5.5978E+10   5.5839E+10   5.5822E+10   5.6167E+10   5.6256E+10   5.6286E+10   5.6093E+10   1.3528E+09   6.5708E+08
   2.1788E+04   4.4947E+10   4.3671E+10   4.3736E+10   4.3637E+10   4.3625E+10   4.3875E+10   4.3938E+10   4.3961E+10   4.3822E+10   1.1536E+09   6.3354E+08
   2.3360E+04   3.7066E+10   3.6484E+10   3.6530E+10   3.6454E+10   3.6442E+10   3.6632E+10   3.6680E+10   3.6694E+10   3.6592E+10   1.0685E+09   6.0598E+08
