 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   7.1233E+04   3.1788E+09   1.9907E+10   1.9895E+10   1.9901E+10   1.9938E+10   1.9947E+10   1.9942E+10   1.9885E+10   1.9930E+10   1.3441E+10   3.3756E+09
   7.6374E+04   2.8560E+09   2.7580E+10   2.7560E+10   2.7575E+10   2.7635E+10   2.7656E+10   2.7645E+10   2.7546E+10   2.7623E+10   1.3830E+10   1.1169E+10
   8.1885E+04   2.5577E+09   2.1178E+10   2.1154E+10   2.1171E+10   2.1257E+10   2.1273E+10   2.1259E+10   2.1132E+10   2.1230E+10   1.4206E+10   4.6313E+09
   8.7795E+04   2.3344E+09   1.9618E+10   1.9588E+10   1.9617E+10   1.9750E+10   1.9762E+10   1.9739E+10   1.9549E+10   1.9698E+10   1.4553E+10   2.9916E+09
   9.4131E+04   2.0985E+09   1.7796E+10   1.7768E+10   1.7808E+10   1.7972E+10   1.7969E+10   1.7939E+10   1.7717E+10   1.7896E+10   1.5006E+10   8.7330E+08
   1.0092E+05   1.9026E+09   1.7861E+10   1.7834E+10   1.7870E+10   1.8022E+10   1.8019E+10   1.7993E+10   1.7794E+10   1.7953E+10   1.5543E+10   5.5776E+08
   1.0821E+05   1.7133E+09   1.8042E+10   1.8016E+10   1.8044E+10   1.8170E+10   1.8172E+10   1.8152E+10   1.7991E+10   1.8118E+10   1.5666E+10   7.8982E+08
   1.1602E+05   1.5374E+09   1.7983E+10   1.7960E+10   1.7981E+10   1.8077E+10   1.8082E+10   1.8068E+10   1.7946E+10   1.8040E+10   1.5222E+10   1.3413E+09
   1.2439E+05   1.3872E+09   1.6492E+10   1.6475E+10   1.6489E+10   1.6556E+10   1.6559E+10   1.6551E+10   1.6468E+10   1.6532E+10   1.4399E+10   7.7304E+08
   1.3337E+05   1.2652E+09   1.4997E+10   1.4984E+10   1.4994E+10   1.5039E+10   1.5042E+10   1.5037E+10   1.4981E+10   1.5025E+10   1.3411E+10   3.5923E+08
   1.4299E+05   1.1542E+09   1.4103E+10   1.4093E+10   1.4101E+10   1.4138E+10   1.4140E+10   1.4136E+10   1.4091E+10   1.4126E+10   1.2800E+10   1.7754E+08
   1.5331E+05   1.0354E+09   1.4174E+10   1.4164E+10   1.4173E+10   1.4214E+10   1.4216E+10   1.4211E+10   1.4162E+10   1.4200E+10   1.3013E+10   1.5702E+08
   1.6437E+05   9.4784E+08   1.5915E+10   1.5903E+10   1.5915E+10   1.5967E+10   1.5971E+10   1.5964E+10   1.5900E+10   1.5950E+10   1.3478E+10   1.5675E+09
   1.7624E+05   8.5165E+08   1.4937E+10   1.4925E+10   1.4938E+10   1.4993E+10   1.4994E+10   1.4987E+10   1.4924E+10   1.4973E+10   1.3881E+10   2.4972E+08
   1.8895E+05   7.6470E+08   1.4823E+10   1.4812E+10   1.4826E+10   1.4879E+10   1.4880E+10   1.4873E+10   1.4812E+10   1.4860E+10   1.3826E+10   2.7922E+08
   2.0259E+05   6.9458E+08   1.4218E+10   1.4209E+10   1.4221E+10   1.4265E+10   1.4267E+10   1.4261E+10   1.4210E+10   1.4250E+10   1.3189E+10   3.7762E+08
   2.1721E+05   6.3207E+08   1.3769E+10   1.3761E+10   1.3771E+10   1.3808E+10   1.3810E+10   1.3805E+10   1.3763E+10   1.3796E+10   1.2460E+10   7.2073E+08
   2.3289E+05   5.6852E+08   1.2838E+10   1.2832E+10   1.2840E+10   1.2870E+10   1.2872E+10   1.2868E+10   1.2834E+10   1.2861E+10   1.1778E+10   5.2547E+08
   2.4969E+05   4.9990E+08   1.1852E+10   1.1848E+10   1.1854E+10   1.1878E+10   1.1879E+10   1.1877E+10   1.1850E+10   1.1871E+10   1.1095E+10   2.8166E+08
   2.6771E+05   4.4982E+08   1.0876E+10   1.0872E+10   1.0878E+10   1.0897E+10   1.0898E+10   1.0896E+10   1.0874E+10   1.0892E+10   1.0173E+10   2.7376E+08
   2.8703E+05   4.0443E+08   9.9727E+09   9.9696E+09   9.9740E+09   9.9899E+09   9.9910E+09   9.9892E+09   9.9715E+09   9.9859E+09   9.3047E+09   2.8100E+08
   3.0775E+05   3.5610E+08   9.1451E+09   9.1425E+09   9.1462E+09   9.1592E+09   9.1602E+09   9.1588E+09   9.1444E+09   9.1562E+09   8.5118E+09   2.9213E+08
   3.2996E+05   3.1280E+08   8.3984E+09   8.3962E+09   8.3993E+09   8.4100E+09   8.4109E+09   8.4097E+09   8.3980E+09   8.4078E+09   7.7882E+09   3.1042E+08
   3.5377E+05   2.7198E+08   7.7292E+09   7.7274E+09   7.7300E+09   7.7387E+09   7.7396E+09   7.7386E+09   7.7290E+09   7.7372E+09   7.1277E+09   3.4104E+08
   3.7930E+05   2.4200E+08   7.1193E+09   7.1177E+09   7.1199E+09   7.1271E+09   7.1279E+09   7.1271E+09   7.1192E+09   7.1260E+09   6.5008E+09   3.8685E+08
   4.0667E+05   2.1045E+08   6.2593E+09   6.2578E+09   6.2596E+09   6.2654E+09   6.2662E+09   6.2655E+09   6.2591E+09   6.2647E+09   5.6105E+09   4.4745E+08
   4.3602E+05   1.8251E+08   5.5509E+09   5.5497E+09   5.5511E+09   5.5558E+09   5.5565E+09   5.5560E+09   5.5507E+09   5.5554E+09   4.8551E+09   5.2157E+08
   4.6749E+05   1.5555E+08   4.9669E+09   4.9658E+09   4.9669E+09   4.9707E+09   4.9714E+09   4.9710E+09   4.9667E+09   4.9706E+09   4.2131E+09   6.0578E+08
   5.0123E+05   1.3483E+08   4.4891E+09   4.4881E+09   4.4891E+09   4.4922E+09   4.4928E+09   4.4925E+09   4.4889E+09   4.4922E+09   3.6665E+09   6.9464E+08
   5.3740E+05   1.1326E+08   4.0887E+09   4.0878E+09   4.0885E+09   4.0910E+09   4.0916E+09   4.0913E+09   4.0884E+09   4.0912E+09   3.2005E+09   7.8119E+08
   5.7618E+05   9.5135E+07   3.7504E+09   3.7496E+09   3.7502E+09   3.7523E+09   3.7528E+09   3.7526E+09   3.7501E+09   3.7525E+09   2.8023E+09   8.5861E+08
   6.1776E+05   7.9916E+07   3.4447E+09   3.4440E+09   3.4445E+09   3.4461E+09   3.4466E+09   3.4464E+09   3.4444E+09   3.4464E+09   2.4496E+09   9.2021E+08
   6.6235E+05   6.5305E+07   3.1554E+09   3.1548E+09   3.1552E+09   3.1565E+09   3.1569E+09   3.1568E+09   3.1552E+09   3.1568E+09   2.1341E+09   9.6037E+08
   7.1015E+05   5.2120E+07   2.8906E+09   2.8901E+09   2.8904E+09   2.8915E+09   2.8918E+09   2.8917E+09   2.8904E+09   2.8918E+09   1.8654E+09   9.7681E+08
   7.6140E+05   4.1789E+07   2.6425E+09   2.6422E+09   2.6424E+09   2.6432E+09   2.6435E+09   2.6434E+09   2.6424E+09   2.6435E+09   1.6359E+09   9.6803E+08
   8.1635E+05   3.2192E+07   2.4041E+09   2.4038E+09   2.4040E+09   2.4046E+09   2.4049E+09   2.4048E+09   2.4040E+09   2.4050E+09   1.4391E+09   9.3549E+08
   8.7526E+05   2.5073E+07   2.1395E+09   2.1392E+09   2.1394E+09   2.1399E+09   2.1400E+09   2.1400E+09   2.1394E+09   2.1402E+09   1.2334E+09   8.8312E+08
   9.3842E+05   1.9303E+07   1.8610E+09   1.8608E+09   1.8609E+09   1.8613E+09   1.8614E+09   1.8614E+09   1.8609E+09   1.8616E+09   1.0284E+09   8.1495E+08
   1.0061E+06   1.3773E+07   1.6071E+09   1.6070E+09   1.6070E+09   1.6073E+09   1.6074E+09   1.6073E+09   1.6070E+09   1.6076E+09   8.5889E+08   7.3572E+08
   1.0788E+06   9.7221E+06   1.3781E+09   1.3780E+09   1.3781E+09   1.3783E+09   1.3783E+09   1.3783E+09   1.3781E+09   1.3785E+09   7.1842E+08   6.5097E+08
