 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   1.4299E+05   3.0463E+10   4.7205E+10   4.6907E+10   4.6960E+10   4.7247E+10   4.7061E+10   4.7387E+10   4.7793E+10   4.7260E+10   9.1136E+09   1.0645E+10
   1.5331E+05   2.7490E+10   4.4690E+10   4.4369E+10   4.4425E+10   4.4737E+10   4.4548E+10   4.4900E+10   4.5326E+10   4.4755E+10   8.7427E+09   1.1702E+10
   1.6437E+05   2.5297E+10   9.2411E+10   9.1805E+10   9.2054E+10   9.2790E+10   9.2206E+10   9.2877E+10   9.4164E+10   9.2710E+10   8.3817E+09   6.8370E+10
   1.7624E+05   2.2816E+10   4.8242E+10   4.7790E+10   4.7884E+10   4.8355E+10   4.8110E+10   4.8633E+10   4.9252E+10   4.8395E+10   8.0474E+09   2.2378E+10
   1.8895E+05   2.0550E+10   5.0367E+10   4.9896E+10   5.0003E+10   5.0501E+10   5.0245E+10   5.0804E+10   5.1469E+10   5.0548E+10   7.7069E+09   2.7471E+10
   2.0259E+05   1.8713E+10   5.4113E+10   5.3679E+10   5.3792E+10   5.4257E+10   5.3993E+10   5.4508E+10   5.5176E+10   5.4289E+10   7.3458E+09   3.3257E+10
   2.1721E+05   1.7059E+10   6.3978E+10   6.3573E+10   6.3709E+10   6.4165E+10   6.3850E+10   6.4319E+10   6.5062E+10   6.4160E+10   6.9558E+09   4.5520E+10
   2.3289E+05   1.5365E+10   5.8496E+10   5.8163E+10   5.8272E+10   5.8637E+10   5.8385E+10   5.8775E+10   5.9376E+10   5.8641E+10   6.5718E+09   4.0963E+10
   2.4969E+05   1.3525E+10   5.2418E+10   5.2148E+10   5.2236E+10   5.2525E+10   5.2325E+10   5.2646E+10   5.3127E+10   5.2534E+10   6.1892E+09   3.6145E+10
   2.6771E+05   1.2182E+10   5.2465E+10   5.2237E+10   5.2319E+10   5.2568E+10   5.2379E+10   5.2647E+10   5.3088E+10   5.2568E+10   5.7918E+09   3.7572E+10
   2.8703E+05   1.0962E+10   5.2564E+10   5.2373E+10   5.2450E+10   5.2664E+10   5.2485E+10   5.2702E+10   5.3106E+10   5.2652E+10   5.4198E+09   3.8954E+10
   3.0775E+05   9.6583E+09   5.2113E+10   5.1958E+10   5.2028E+10   5.2209E+10   5.2041E+10   5.2210E+10   5.2575E+10   5.2188E+10   5.0759E+09   3.9848E+10
   3.2996E+05   8.4883E+09   5.1227E+10   5.1102E+10   5.1165E+10   5.1316E+10   5.1161E+10   5.1287E+10   5.1610E+10   5.1287E+10   4.7590E+09   4.0157E+10
   3.5377E+05   7.3840E+09   4.9855E+10   4.9758E+10   4.9812E+10   4.9937E+10   4.9796E+10   4.9884E+10   5.0166E+10   4.9902E+10   4.4669E+09   3.9904E+10
   3.7930E+05   6.5729E+09   4.8098E+10   4.8023E+10   4.8068E+10   4.8170E+10   4.8044E+10   4.8101E+10   4.8344E+10   4.8132E+10   4.1989E+09   3.8961E+10
